City,Lat,Lon,Zipcode
Chicago,41.654999,-87.596845,60827
Chicago,41.652696,-87.604435,60827
Chicago,41.657396,-87.60734,60827
Chicago,41.653305,-87.601832,60827
Chicago,41.657233,-87.599608,60827
Chicago,41.657139,-87.601962,60827
Chicago,41.654183,-87.604957,60827
Chicago,41.657354,-87.607729,60827
Chicago,41.656871,-87.597668,60827
Chicago,41.657206,-87.605068,60827
Chicago,41.653895,-87.596883,60827
Chicago,41.655717,-87.605059,60827
Chicago,41.657257,-87.604776,60827
Chicago,41.653839,-87.599377,60827
Chicago,41.809299,-87.591754,60615
Chicago,41.73611,-87.672959,60620
Chicago,41.87443,-87.62763,60602
Chicago,41.76141,-87.5556,60649
Chicago,42.011758,-87.708737,60645
Chicago,42.010188,-87.699662,60645
Chicago,42.012098,-87.702275,60645
Chicago,42.00862,-87.694832,60645
Chicago,42.008409,-87.69957,60645
Chicago,42.008806,-87.680238,60626
Chicago,42.008853,-87.678205,60626
Chicago,42.008692,-87.686179,60645
Chicago,42.008454,-87.69752,60645
Chicago,42.008511,-87.695109,60645
Chicago,42.008567,-87.697246,60645
Chicago,42.008914,-87.682052,60645
Chicago,42.008964,-87.677965,60626
Chicago,42.008952,-87.683816,60645
Chicago,42.0089,-87.675905,60626
Chicago,42.008999,-87.67601,60626
Chicago,42.012048,-87.704297,60645
Chicago,42.012144,-87.70013,60645
Chicago,42.011977,-87.706626,60645
Chicago,42.008845,-87.685889,60645
Chicago,42.011891,-87.70466,60645
Chicago,42.008551,-87.692681,60645
Chicago,42.010366,-87.699836,60645
Chicago,42.008756,-87.687903,60645
Chicago,42.008938,-87.680012,60626
Chicago,42.008623,-87.688228,60645
Chicago,42.008654,-87.689946,60645
Chicago,42.011937,-87.702195,60645
Chicago,42.011837,-87.706762,60645
Chicago,42.008797,-87.684096,60645
Chicago,42.008526,-87.699584,60645
Chicago,42.008907,-87.68166,60645
Chicago,42.011992,-87.69987,60645
Chicago,42.008563,-87.68983,60645
Chicago,42.009057,-87.674388,60626
Chicago,42.008668,-87.692406,60645
Chicago,42.008909,-87.674166,60626
Chicago,42.007698,-87.672265,60626
Chicago,42.009156,-87.668101,60626
Chicago,42.009073,-87.672413,60626
Chicago,42.005623,-87.66129,60626
Chicago,42.009118,-87.669925,60626
Chicago,42.009197,-87.666159,60626
Chicago,42.009236,-87.662521,60626
Chicago,41.99711,-87.748204,60646
Chicago,41.996963,-87.748498,60646
Chicago,41.978042,-87.748223,60630
Chicago,41.995713,-87.748467,60646
Chicago,41.992818,-87.748195,60646
Chicago,41.988564,-87.748189,60646
Chicago,41.991283,-87.748207,60646
Chicago,41.995631,-87.748246,60646
Chicago,41.985492,-87.748126,60646
Chicago,41.993261,-87.748515,60646
Chicago,41.985671,-87.74844,60646
Chicago,41.978047,-87.747888,60646
Chicago,41.989563,-87.748491,60646
Chicago,41.991507,-87.74848,60646
Chicago,41.979287,-87.747995,60646
Chicago,41.989655,-87.748151,60646
Chicago,41.953619,-87.740385,60641
Chicago,41.968153,-87.747816,60630
Chicago,41.95349,-87.732678,60641
Chicago,41.968294,-87.747516,60630
Chicago,41.953598,-87.730468,60641
Chicago,41.958789,-87.747327,60641
Chicago,41.975475,-87.74815,60630
Chicago,41.955098,-87.747174,60641
Chicago,41.964502,-87.747749,60630
Chicago,41.953544,-87.730886,60641
Chicago,41.972635,-87.747787,60630
Chicago,41.960891,-87.747721,60630
Chicago,41.953999,-87.747198,60641
Chicago,41.953456,-87.735608,60641
Chicago,41.953704,-87.733806,60641
Chicago,41.960065,-87.747635,60641
Chicago,41.960547,-87.747377,60641
Chicago,41.975185,-87.747889,60630
Chicago,41.95334,-87.744784,60641
Chicago,41.953542,-87.746992,60641
Chicago,41.953664,-87.730562,60641
Chicago,41.969934,-87.747945,60630
Chicago,41.957061,-87.747243,60641
Chicago,41.953714,-87.747453,60641
Chicago,41.953675,-87.735795,60641
Chicago,41.956792,-87.74756,60641
Chicago,41.96467,-87.747492,60630
Chicago,41.953395,-87.740829,60641
Chicago,41.958998,-87.747626,60641
Chicago,41.953564,-87.745046,60641
Chicago,41.971624,-87.747779,60630
Chicago,41.969905,-87.747744,60630
Chicago,41.95371,-87.732945,60641
Chicago,41.955328,-87.747515,60641
Chicago,41.953473,-87.734109,60641
Chicago,41.973158,-87.748028,60630
Chicago,41.953643,-87.738488,60641
Chicago,41.953421,-87.738231,60641
Chicago,41.953315,-87.746727,60641
Chicago,41.971761,-87.747986,60630
Chicago,41.886973,-87.644395,60661
Chicago,41.888293,-87.644475,60661
Chicago,41.88536,-87.644329,60661
Chicago,41.886896,-87.644009,60661
Chicago,41.885508,-87.642652,60661
Chicago,41.88302,-87.642597,60661
Chicago,41.883081,-87.642981,60661
Chicago,41.899081,-87.637373,60610
Chicago,41.898796,-87.637164,60610
Chicago,42.01905,-87.672913,60626
Chicago,41.966153,-87.701766,60625
Chicago,41.966099,-87.709127,60625
Chicago,41.968002,-87.713157,60625
Chicago,41.966219,-87.694494,60625
Chicago,41.966269,-87.688549,60625
Chicago,42.008819,-87.673819,60626
Chicago,41.692656,-87.6093,60628
Chicago,41.692884,-87.607503,60628
Chicago,41.692431,-87.610012,60628
Chicago,41.692759,-87.60471,60628
Chicago,41.692716,-87.60736,60628
Chicago,41.685702,-87.611556,60628
Chicago,41.692977,-87.601347,60628
Chicago,41.695228,-87.598258,60628
Chicago,41.695071,-87.598718,60628
Chicago,41.687292,-87.6112,60628
Chicago,41.690879,-87.610376,60628
Chicago,41.692918,-87.604859,60628
Chicago,41.697863,-87.595838,60628
Chicago,41.688838,-87.610853,60628
Chicago,41.687174,-87.613139,60628
Chicago,41.688958,-87.613165,60628
Chicago,41.692658,-87.612305,60628
Chicago,41.685513,-87.612954,60628
Chicago,41.690812,-87.613227,60628
Chicago,41.692543,-87.61327,60628
Chicago,42.018205,-87.806927,60631
Chicago,41.923831,-87.785136,60639
Chicago,41.924827,-87.707908,60647
Chicago,41.909329,-87.755719,60651
Chicago,41.88009,-87.754964,60644
Chicago,41.879471,-87.755139,60644
Chicago,41.91326,-87.755874,60639
Chicago,41.917118,-87.756382,60639
Chicago,41.913064,-87.755629,60639
Chicago,41.894641,-87.755681,60644
Chicago,41.88686,-87.755399,60644
Chicago,41.880585,-87.755184,60644
Chicago,41.911418,-87.755858,60639
Chicago,41.871125,-87.744834,60644
Chicago,41.874993,-87.754956,60644
Chicago,41.882203,-87.754991,60644
Chicago,41.885731,-87.755324,60644
Chicago,41.871009,-87.752835,60644
Chicago,41.891298,-87.755576,60644
Chicago,41.874744,-87.754763,60644
Chicago,41.871566,-87.745091,60644
Chicago,41.873036,-87.754612,60644
Chicago,41.895264,-87.755514,60651
Chicago,41.896681,-87.755541,60651
Chicago,41.904158,-87.755889,60651
Chicago,41.872906,-87.752897,60644
Chicago,41.872957,-87.749351,60644
Chicago,41.87766,-87.755061,60644
Chicago,41.907613,-87.755791,60651
Chicago,41.870982,-87.754348,60644
Chicago,41.903958,-87.755721,60651
Chicago,41.89289,-87.75542,60644
Chicago,41.907777,-87.756032,60651
Chicago,41.905755,-87.755729,60651
Chicago,41.876969,-87.754822,60644
Chicago,41.896847,-87.755745,60651
Chicago,41.871988,-87.74474,60644
Chicago,41.873092,-87.754919,60644
Chicago,41.871069,-87.749155,60644
Chicago,41.916907,-87.756187,60639
Chicago,41.887015,-87.755225,60644
Chicago,41.900283,-87.7556,60651
Chicago,41.873883,-87.75471,60644
Chicago,41.873047,-87.745235,60644
Chicago,41.873222,-87.745368,60644
Chicago,41.89118,-87.755353,60644
Chicago,41.898724,-87.755809,60651
Chicago,41.884423,-87.755335,60644
Chicago,41.878586,-87.755104,60644
Chicago,41.889044,-87.755501,60644
Chicago,41.889192,-87.755292,60644
Chicago,41.885494,-87.755144,60644
Chicago,41.902141,-87.755664,60651
Chicago,41.88426,-87.755101,60644
Chicago,41.873102,-87.749006,60644
Chicago,41.873009,-87.753033,60644
Chicago,41.87584,-87.755007,60644
Chicago,41.905954,-87.75596,60651
Chicago,41.893109,-87.755643,60644
Chicago,41.878367,-87.754879,60644
Chicago,41.900502,-87.755847,60651
Chicago,41.872881,-87.754321,60644
Chicago,41.909097,-87.756012,60651
Chicago,41.902375,-87.755884,60651
Chicago,41.911224,-87.755643,60639
Chicago,41.874029,-87.75494,60644
Chicago,41.898472,-87.755576,60651
Chicago,41.876785,-87.75503,60644
Chicago,41.882475,-87.755259,60644
Chicago,41.81035,-87.631047,60609
Chicago,41.890434,-87.647524,60654
Chicago,41.886024,-87.647394,60661
Chicago,41.882212,-87.647279,60661
Chicago,41.880365,-87.647234,60661
Chicago,41.881957,-87.641,60661
Chicago,42.014015,-87.699796,60645
Chicago,41.985833,-87.69935,60659
Chicago,42.006758,-87.699936,60645
Chicago,41.983256,-87.699284,60659
Chicago,41.986663,-87.699166,60659
Chicago,41.990063,-87.699513,60659
Chicago,42.006545,-87.699703,60645
Chicago,41.999286,-87.699601,60645
Chicago,41.98301,-87.699043,60625
Chicago,42.017593,-87.699743,60645
Chicago,42.017384,-87.699512,60645
Chicago,42.004701,-87.699705,60645
Chicago,41.988475,-87.69922,60659
Chicago,42.012251,-87.699845,60645
Chicago,42.011896,-87.699589,60645
Chicago,41.975999,-87.699032,60625
Chicago,42.003139,-87.699923,60645
Chicago,41.98684,-87.699389,60659
Chicago,41.979354,-87.698909,60625
Chicago,41.981202,-87.69897,60625
Chicago,41.979519,-87.699163,60625
Chicago,42.001321,-87.699883,60645
Chicago,41.992092,-87.699367,60659
Chicago,41.976155,-87.698842,60625
Chicago,41.988698,-87.699483,60659
Chicago,42.008341,-87.699681,60645
Chicago,41.985266,-87.699129,60659
Chicago,42.002909,-87.699665,60645
Chicago,41.992288,-87.699563,60659
Chicago,41.981399,-87.699247,60625
Chicago,41.985072,-87.699323,60659
Chicago,42.015807,-87.699748,60645
Chicago,41.977513,-87.698852,60625
Chicago,42.008593,-87.699866,60645
Chicago,41.990248,-87.699236,60659
Chicago,42.013748,-87.699585,60645
Chicago,41.993878,-87.699378,60659
Chicago,42.004962,-87.699957,60645
Chicago,42.015571,-87.699525,60645
Chicago,41.977737,-87.699126,60625
Chicago,41.995841,-87.699716,60659
Chicago,41.994118,-87.699633,60659
Chicago,41.995665,-87.699466,60659
Chicago,42.019166,-87.699471,60645
Chicago,42.001088,-87.699601,60645
Chicago,41.999507,-87.699812,60645
Chicago,41.721917,-87.604649,60628
Chicago,41.816904,-87.604811,60653
Chicago,41.811112,-87.631548,60609
Chicago,41.816945,-87.601672,60653
Chicago,41.813797,-87.631184,60609
Chicago,41.81646,-87.633414,60609
Chicago,41.816673,-87.61909,60653
Chicago,41.816621,-87.623256,60653
Chicago,41.816843,-87.599009,60653
Chicago,41.816754,-87.613935,60653
Chicago,41.816548,-87.61719,60653
Chicago,41.816697,-87.609333,60653
Chicago,41.816844,-87.609049,60653
Chicago,41.816707,-87.616382,60653
Chicago,41.816566,-87.626742,60609
Chicago,41.816527,-87.629704,60609
Chicago,41.812637,-87.631162,60609
Chicago,41.816814,-87.600432,60653
Chicago,41.816801,-87.602038,60653
Chicago,41.816322,-87.633302,60609
Chicago,41.816549,-87.61867,60653
Chicago,41.809245,-87.631532,60609
Chicago,41.816797,-87.611509,60653
Chicago,41.816733,-87.606933,60653
Chicago,41.816503,-87.631482,60609
Chicago,41.816567,-87.61629,60653
Chicago,41.809007,-87.631703,60609
Chicago,41.816701,-87.617311,60653
Chicago,41.816469,-87.622771,60653
Chicago,41.816423,-87.625914,60609
Chicago,41.816174,-87.631259,60609
Chicago,41.816802,-87.60378,60653
Chicago,41.816353,-87.629334,60609
Chicago,41.816498,-87.621072,60653
Chicago,41.816892,-87.606501,60653
Chicago,41.816657,-87.611785,60653
Chicago,41.816619,-87.614243,60653
Chicago,41.810682,-87.629873,60609
Chicago,41.816643,-87.621201,60653
Chicago,41.816997,-87.600716,60653
Chicago,41.818088,-87.5995,60653
Chicago,41.816993,-87.633664,60609
Chicago,41.817108,-87.597609,60653
Chicago,41.817163,-87.633487,60609
Chicago,41.819026,-87.633794,60609
Chicago,41.819099,-87.638327,60609
Chicago,41.81916,-87.634022,60609
Chicago,41.818953,-87.638653,60609
Chicago,41.818896,-87.643042,60609
Chicago,41.81893,-87.641079,60609
Chicago,41.819041,-87.643217,60609
Chicago,41.819069,-87.640772,60609
Chicago,41.818613,-87.64465,60609
Chicago,41.81831,-87.645893,60609
Chicago,41.818559,-87.645673,60609
Chicago,41.817633,-87.645578,60609
Chicago,41.975565,-87.713453,60625
Chicago,41.975654,-87.711286,60625
Chicago,41.968359,-87.711098,60625
Chicago,41.968346,-87.712214,60625
Chicago,41.975738,-87.701541,60625
Chicago,41.975664,-87.708854,60625
Chicago,41.973813,-87.713425,60625
Chicago,41.973828,-87.713613,60625
Chicago,41.97288,-87.713572,60625
Chicago,41.968275,-87.713276,60625
Chicago,41.975797,-87.710973,60625
Chicago,41.973807,-87.708534,60625
Chicago,41.975723,-87.70268,60625
Chicago,41.97558,-87.708583,60625
Chicago,41.968149,-87.713453,60625
Chicago,41.975881,-87.701192,60625
Chicago,41.968663,-87.708423,60625
Chicago,41.975844,-87.707081,60625
Chicago,41.975246,-87.713669,60625
Chicago,41.975705,-87.705974,60625
Chicago,41.975883,-87.702723,60625
Chicago,41.972818,-87.713396,60625
Chicago,41.970166,-87.708422,60625
Chicago,41.970319,-87.713503,60625
Chicago,41.968511,-87.710771,60625
Chicago,41.971964,-87.70847,60625
Chicago,41.975837,-87.708446,60625
Chicago,41.970171,-87.713309,60625
Chicago,41.721345,-87.642668,60628
Chicago,41.721055,-87.643359,60628
Chicago,41.721414,-87.63848,60628
Chicago,41.721576,-87.643707,60620
Chicago,41.721713,-87.633269,60620
Chicago,41.721686,-87.635753,60620
Chicago,41.721379,-87.640903,60628
Chicago,41.721644,-87.638242,60628
Chicago,41.721607,-87.640621,60628
Chicago,41.721511,-87.631245,60628
Chicago,41.721546,-87.628854,60628
Chicago,41.72178,-87.629031,60628
Chicago,41.721447,-87.636054,60628
Chicago,41.721743,-87.630975,60628
Chicago,41.721255,-87.643046,60628
Chicago,41.721477,-87.63409,60628
Chicago,41.697944,-87.642702,60628
Chicago,41.699467,-87.642446,60628
Chicago,41.717683,-87.642965,60628
Chicago,41.719447,-87.643296,60628
Chicago,41.696112,-87.64264,60628
Chicago,41.708592,-87.642722,60628
Chicago,41.710675,-87.643064,60628
Chicago,41.699352,-87.642762,60628
Chicago,41.694057,-87.642282,60628
Chicago,41.706549,-87.642981,60628
Chicago,41.703109,-87.642572,60628
Chicago,41.714515,-87.642848,60628
Chicago,41.717719,-87.643252,60628
Chicago,41.712222,-87.642807,60628
Chicago,41.705213,-87.642912,60628
Chicago,41.692174,-87.642225,60628
Chicago,41.692523,-87.642557,60643
Chicago,41.697707,-87.642403,60628
Chicago,41.704969,-87.642629,60628
Chicago,41.695869,-87.642336,60628
Chicago,41.70346,-87.642895,60628
Chicago,41.710466,-87.64278,60628
Chicago,41.713894,-87.643212,60628
Chicago,41.712497,-87.643109,60628
Chicago,41.694344,-87.642608,60628
Chicago,41.716056,-87.643243,60628
Chicago,41.708926,-87.643034,60628
Chicago,41.701278,-87.642496,60628
Chicago,41.71952,-87.643013,60628
Chicago,41.71544,-87.642882,60628
Chicago,41.701588,-87.642813,60628
Chicago,41.707296,-87.6427,60628
Chicago,41.681651,-87.641895,60628
Chicago,41.683869,-87.641971,60628
Chicago,41.681538,-87.642182,60628
Chicago,41.690409,-87.642171,60628
Chicago,41.688874,-87.642446,60628
Chicago,41.67975,-87.642117,60628
Chicago,41.6853,-87.642325,60628
Chicago,41.690659,-87.642468,60628
Chicago,41.685355,-87.642002,60628
Chicago,41.686764,-87.642059,60628
Chicago,41.676231,-87.641726,60628
Chicago,41.679534,-87.641818,60628
Chicago,41.688558,-87.642116,60628
Chicago,41.675706,-87.641972,60628
Chicago,41.674021,-87.641632,60628
Chicago,41.68701,-87.64236,60628
Chicago,41.674374,-87.641923,60628
Chicago,41.683389,-87.642242,60628
Chicago,41.672478,-87.641881,60628
Chicago,41.672214,-87.641573,60628
Chicago,41.670818,-87.641542,60628
Chicago,41.662078,-87.640922,60628
Chicago,41.664969,-87.641349,60628
Chicago,41.668618,-87.64147,60628
Chicago,41.666783,-87.641407,60628
Chicago,41.661894,-87.641617,60628
Chicago,41.670674,-87.641813,60628
Chicago,41.662023,-87.641806,60628
Chicago,41.663334,-87.640062,60628
Chicago,41.663122,-87.64127,60628
Chicago,41.663176,-87.637717,60628
Chicago,41.66255,-87.63914,60628
Chicago,41.663332,-87.641061,60628
Chicago,41.660358,-87.641184,60628
Chicago,41.658586,-87.641418,60628
Chicago,41.66057,-87.641469,60628
Chicago,41.658399,-87.641131,60628
Chicago,41.735747,-87.643457,60620
Chicago,41.750933,-87.629936,60620
Chicago,41.730903,-87.64361,60620
Chicago,41.74871,-87.643882,60620
Chicago,41.750888,-87.633966,60620
Chicago,41.740114,-87.643839,60620
Chicago,41.750613,-87.641188,60620
Chicago,41.740272,-87.643623,60620
Chicago,41.730632,-87.643316,60620
Chicago,41.72887,-87.643571,60620
Chicago,41.750773,-87.630046,60620
Chicago,41.734215,-87.643424,60620
Chicago,41.729678,-87.643305,60620
Chicago,41.74729,-87.643831,60620
Chicago,41.747095,-87.644038,60620
Chicago,41.737197,-87.643513,60620
Chicago,41.743569,-87.643952,60620
Chicago,41.741654,-87.643683,60620
Chicago,41.72316,-87.643116,60620
Chicago,41.745283,-87.643991,60620
Chicago,41.750811,-87.63655,60620
Chicago,41.734426,-87.643712,60620
Chicago,41.728668,-87.64327,60620
Chicago,41.741646,-87.643875,60620
Chicago,41.748935,-87.644091,60620
Chicago,41.726973,-87.643503,60620
Chicago,41.732664,-87.643661,60620
Chicago,41.735565,-87.643755,60620
Chicago,41.745088,-87.643782,60620
Chicago,41.75076,-87.640213,60620
Chicago,41.726821,-87.643219,60620
Chicago,41.743209,-87.643719,60620
Chicago,41.732452,-87.643378,60620
Chicago,41.737441,-87.643744,60620
Chicago,41.725037,-87.64345,60620
Chicago,41.750675,-87.636889,60620
Chicago,41.725383,-87.643182,60620
Chicago,41.750706,-87.634477,60620
Chicago,41.750743,-87.641446,60620
Chicago,41.750892,-87.631858,60620
Chicago,41.750756,-87.632025,60620
Chicago,41.723145,-87.643389,60620
Chicago,41.72996,-87.64358,60620
Chicago,41.988442,-87.812194,60631
Chicago,41.985641,-87.806817,60631
Chicago,41.992145,-87.80694,60631
Chicago,41.996755,-87.820922,60631
Chicago,41.996578,-87.821381,60631
Chicago,41.991868,-87.818941,60631
Chicago,41.996915,-87.816837,60631
Chicago,41.997034,-87.81048,60631
Chicago,41.99637,-87.809237,60631
Chicago,41.9901,-87.806995,60631
Chicago,41.993632,-87.806922,60631
Chicago,41.993423,-87.80673,60631
Chicago,41.988575,-87.806813,60631
Chicago,41.993358,-87.821916,60631
Chicago,41.990647,-87.816551,60631
Chicago,41.987483,-87.810226,60631
Chicago,41.986574,-87.808225,60631
Chicago,41.98887,-87.806976,60631
Chicago,41.996963,-87.813688,60631
Chicago,41.995267,-87.806716,60631
Chicago,41.99221,-87.80672,60631
Chicago,41.994875,-87.821735,60631
Chicago,41.995282,-87.806973,60631
Chicago,41.986061,-87.807054,60631
Chicago,41.990128,-87.806751,60631
Chicago,41.996815,-87.819149,60631
Chicago,41.995534,-87.806959,60631
Chicago,41.972588,-87.77573,60630
Chicago,41.975345,-87.785193,60630
Chicago,41.975544,-87.785272,60630
Chicago,41.981173,-87.806758,60656
Chicago,41.973393,-87.778631,60630
Chicago,41.980915,-87.806549,60656
Chicago,41.974709,-87.783178,60630
Chicago,41.974932,-87.78339,60630
Chicago,41.980172,-87.802194,60656
Chicago,41.980546,-87.804821,60656
Chicago,41.979174,-87.797512,60656
Chicago,41.972973,-87.777822,60630
Chicago,41.979675,-87.799874,60656
Chicago,41.977816,-87.792861,60656
Chicago,41.971904,-87.773119,60630
Chicago,41.972488,-87.775947,60630
Chicago,41.973927,-87.780791,60630
Chicago,41.971304,-87.77084,60630
Chicago,41.977045,-87.790478,60656
Chicago,41.977123,-87.790161,60656
Chicago,41.976272,-87.787566,60630
Chicago,41.97173,-87.773123,60630
Chicago,41.979971,-87.802016,60656
Chicago,41.980664,-87.804541,60656
Chicago,41.978504,-87.795169,60656
Chicago,41.979039,-87.797615,60656
Chicago,41.977857,-87.792494,60656
Chicago,41.97398,-87.78051,60630
Chicago,41.971162,-87.77097,60630
Chicago,41.979498,-87.799812,60656
Chicago,41.978683,-87.795224,60656
Chicago,41.976109,-87.787522,60630
Chicago,41.970473,-87.763319,60630
Chicago,41.970326,-87.767858,60630
Chicago,41.970285,-87.767176,60630
Chicago,41.970485,-87.763573,60630
Chicago,41.969774,-87.764722,60630
Chicago,41.969766,-87.765047,60630
Chicago,41.976635,-87.846328,60656
Chicago,41.973834,-87.846623,60656
Chicago,41.980296,-87.837238,60656
Chicago,41.977678,-87.836739,60656
Chicago,41.980867,-87.841421,60631
Chicago,41.966411,-87.841834,60656
Chicago,41.978455,-87.842901,60656
Chicago,41.966365,-87.843941,60656
Chicago,41.978983,-87.836749,60656
Chicago,41.97928,-87.83641,60656
Chicago,41.970129,-87.846658,60656
Chicago,41.966459,-87.839204,60656
Chicago,41.975125,-87.84662,60656
Chicago,41.975579,-87.836476,60656
Chicago,41.976744,-87.846645,60656
Chicago,41.981178,-87.839157,60631
Chicago,41.974879,-87.84633,60656
Chicago,41.975301,-87.836752,60656
Chicago,41.971293,-87.846646,60656
Chicago,41.977074,-87.836476,60656
Chicago,41.97932,-87.84161,60656
Chicago,41.966323,-87.845923,60656
Chicago,41.970321,-87.836777,60706
Chicago,41.978566,-87.842949,60656
Chicago,41.973561,-87.846347,60656
Chicago,41.98054,-87.8416,60631
Chicago,41.980198,-87.836973,60656
Chicago,41.968229,-87.846682,60656
Chicago,41.980965,-87.839146,60631
Chicago,41.979473,-87.841466,60656
Chicago,41.968338,-87.785654,60630
Chicago,41.967775,-87.763035,60630
Chicago,41.968362,-87.783297,60630
Chicago,41.967586,-87.77697,60630
Chicago,41.96777,-87.774717,60630
Chicago,41.968418,-87.780811,60630
Chicago,41.968606,-87.778609,60630
Chicago,41.967617,-87.774937,60630
Chicago,41.968547,-87.783044,60630
Chicago,41.968389,-87.804741,60656
Chicago,41.967861,-87.767809,60630
Chicago,41.968463,-87.778544,60630
Chicago,41.967708,-87.767121,60630
Chicago,41.967669,-87.770052,60630
Chicago,41.968491,-87.787767,60630
Chicago,41.967747,-87.776984,60630
Chicago,41.968362,-87.761066,60630
Chicago,41.967783,-87.772678,60630
Chicago,41.967645,-87.772458,60630
Chicago,41.968584,-87.780659,60630
Chicago,41.967822,-87.770026,60630
Chicago,41.968513,-87.785427,60630
Chicago,41.968823,-87.761706,60630
Chicago,41.967559,-87.762185,60630
Chicago,41.910577,-87.648378,60642
Chicago,41.921801,-87.646135,60614
Chicago,41.92193,-87.646065,60614
Chicago,41.923534,-87.645989,60614
Chicago,41.923824,-87.646571,60614
Chicago,41.908854,-87.648115,60642
Chicago,41.908693,-87.64831,60642
Chicago,41.903917,-87.647958,60642
Chicago,41.903301,-87.648172,60642
Chicago,41.88694,-87.647623,60607
Chicago,41.898728,-87.647971,60642
Chicago,41.893938,-87.647616,60654
Chicago,41.910784,-87.648175,60610
Chicago,41.921705,-87.648534,60614
Chicago,41.921763,-87.648307,60614
Chicago,41.921947,-87.648752,60614
Chicago,41.923526,-87.648605,60614
Chicago,41.923781,-87.648801,60614
Chicago,41.885348,-87.647581,60661
Chicago,41.980592,-87.778267,60630
Chicago,41.981926,-87.780311,60630
Chicago,41.979255,-87.775517,60630
Chicago,41.977913,-87.773119,60630
Chicago,41.981862,-87.780528,60630
Chicago,41.982778,-87.781855,60630
Chicago,41.97598,-87.769636,60630
Chicago,41.979308,-87.775967,60630
Chicago,41.98457,-87.785045,60646
Chicago,41.980561,-87.777866,60630
Chicago,41.984541,-87.785325,60646
Chicago,41.975785,-87.7697,60630
Chicago,41.978514,-87.774568,60630
Chicago,41.983059,-87.782669,60646
Chicago,41.974098,-87.766587,60630
Chicago,42.000678,-87.81299,60631
Chicago,42.002782,-87.816321,60631
Chicago,41.987984,-87.791094,60631
Chicago,41.987947,-87.791418,60631
Chicago,42.002722,-87.81591,60631
Chicago,41.994254,-87.802042,60631
Chicago,41.996971,-87.806979,60631
Chicago,41.986139,-87.787571,60646
Chicago,41.993053,-87.800377,60631
Chicago,41.990171,-87.795057,60631
Chicago,41.986903,-87.789181,60631
Chicago,41.986878,-87.789541,60631
Chicago,42.00469,-87.819011,60631
Chicago,42.001019,-87.81317,60631
Chicago,41.991253,-87.797339,60631
Chicago,41.985689,-87.787788,60631
Chicago,41.992274,-87.798773,60631
Chicago,41.989072,-87.793113,60631
Chicago,41.998743,-87.809476,60631
Chicago,41.997516,-87.807538,60631
Chicago,41.990145,-87.795355,60631
Chicago,41.99787,-87.806911,60631
Chicago,41.997217,-87.806923,60631
Chicago,41.985961,-87.787875,60631
Chicago,41.993374,-87.80061,60631
Chicago,41.99745,-87.806691,60631
Chicago,41.995801,-87.804994,60631
Chicago,41.992371,-87.799246,60631
Chicago,41.995882,-87.804747,60631
Chicago,41.986243,-87.788017,60631
Chicago,42.005241,-87.820194,60631
Chicago,41.991263,-87.797015,60631
Chicago,41.994315,-87.802537,60631
Chicago,42.000365,-87.812202,60631
Chicago,42.005486,-87.820273,60631
Chicago,41.997692,-87.808127,60631
Chicago,41.99989,-87.811755,60631
Chicago,41.989019,-87.79332,60631
Chicago,41.99856,-87.809545,60631
Chicago,42.004311,-87.818726,60631
Chicago,42.015345,-87.708657,60645
Chicago,42.017176,-87.708609,60645
Chicago,42.012249,-87.708957,60645
Chicago,42.01907,-87.708397,60645
Chicago,42.01559,-87.708836,60076
Chicago,42.017316,-87.70879,60076
Chicago,41.990077,-87.707101,60659
Chicago,41.994431,-87.713637,60659
Chicago,41.977978,-87.692472,60625
Chicago,41.968196,-87.689046,60625
Chicago,41.975499,-87.692446,60625
Chicago,41.987982,-87.703114,60659
Chicago,41.970321,-87.68917,60625
Chicago,41.992964,-87.711357,60659
Chicago,41.997736,-87.709253,60659
Chicago,42.00977,-87.709086,60645
Chicago,41.970464,-87.689463,60625
Chicago,41.999122,-87.709267,60645
Chicago,41.974156,-87.692192,60625
Chicago,41.989003,-87.70529,60659
Chicago,42.007473,-87.709157,60645
Chicago,41.979389,-87.692582,60625
Chicago,41.991089,-87.708751,60659
Chicago,41.984048,-87.696911,60659
Chicago,41.972017,-87.690862,60625
Chicago,41.972105,-87.690686,60625
Chicago,41.991411,-87.708827,60659
Chicago,41.995176,-87.713183,60659
Chicago,41.981037,-87.692917,60625
Chicago,41.97395,-87.691893,60625
Chicago,42.004235,-87.709248,60645
Chicago,41.985538,-87.699483,60659
Chicago,41.992582,-87.711208,60659
Chicago,41.994082,-87.71366,60659
Chicago,41.969002,-87.688722,60625
Chicago,41.966606,-87.68837,60625
Chicago,41.983011,-87.694681,60659
Chicago,41.976218,-87.692252,60625
Chicago,41.996841,-87.711911,60659
Chicago,41.981229,-87.692723,60625
Chicago,41.972873,-87.691192,60625
Chicago,41.987101,-87.701647,60659
Chicago,41.979637,-87.692808,60625
Chicago,41.984308,-87.696908,60659
Chicago,41.985914,-87.69962,60659
Chicago,42.005559,-87.709198,60645
Chicago,41.983261,-87.695585,60659
Chicago,41.973105,-87.691572,60625
Chicago,41.988259,-87.70404,60659
Chicago,41.990215,-87.706824,60659
Chicago,41.986801,-87.701583,60659
Chicago,41.997132,-87.711522,60659
Chicago,41.989564,-87.70577,60659
Chicago,41.988719,-87.70436,60659
Chicago,41.977785,-87.692655,60625
Chicago,42.001357,-87.709267,60645
